--- Startup times for process: Primary/TUI ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
044.864  000.980  000.397: require('plenary.popup')
109.294  000.858  000.397: require('nvim-treesitter.tsrange')
231.910  000.397  000.397: require('luasnip.nodes.duplicate')
144.420  000.396  000.396: require('luasnip.util.jsonc')
145.379  000.396  000.396: require('nvim-devdocs.filetypes')
124.523  000.395  000.395: require('telescope.pickers.multi')
069.391  001.022  000.395: require('toggleterm')
221.739  000.394  000.394: require('luasnip.util.dict')
108.513  000.394  000.394: require('plenary.window')
494.486  000.394  000.394: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
361.115  000.394  000.394: require('lspconfig.server_configurations.ts_ls')
319.091  000.394  000.394: require('luasnip.loaders')
102.246  000.394  000.394: require('plenary.window')
006.772  000.394  000.394: sourcing /usr/share/nvim/archlinux.lua
214.471  000.393  000.393: require('luasnip.util.events')
273.173  000.393  000.393: require('telescope._extensions.file_browser.lsp')
095.831  000.393  000.393: require('luasnip.util.jsonc')
490.904  000.393  000.393: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
113.023  000.392  000.392: require('telescope.deprecated')
280.004  000.391  000.391: require('telescope.builtin')
165.374  000.740  000.391: require('vim.lsp._changetracking')
011.226  000.413  000.391: sourcing /usr/share/nvim/runtime/filetype.lua
066.469  001.697  000.390: require('nvim-treesitter.configs')
223.010  003.075  000.390: require('luasnip.nodes.util.trig_engines')
219.931  000.390  000.390: require('luasnip.util.dict')
216.247  001.700  000.390: require('cmp.source')
091.683  001.168  000.390: require('luasnip.util.environ')
063.759  002.409  000.390: require('vim.treesitter')
119.589  000.390  000.390: require('telescope.pickers.multi')
062.682  000.389  000.389: require('nvim-devdocs.transpiler')
182.406  000.388  000.388: require('colorizer.parser.hsl')
481.638  000.387  000.387: require('telescope._extensions.file_browser.config')
066.819  001.288  000.387: require('nvim-treesitter.query')
157.838  000.745  000.387: require('vim.lsp._changetracking')
084.618  001.005  000.387: require('luasnip.util.util')
402.168  000.387  000.387: require('cmp.utils.options')
017.029  000.387  000.387: sourcing /usr/share/nvim/runtime/ftoff.vim
066.456  001.307  000.386: require('nvim-treesitter.query')
059.027  000.386  000.386: require('nvim-devdocs.transpiler')
210.513  000.429  000.386: require('vim.lsp.log')
035.188  001.482  000.386: require('plenary.log')
214.263  000.386  000.386: require('luasnip.nodes.key_indexer')
054.294  000.385  000.385: require('telescope.previewers.utils')
002.846  000.385  000.385: require('vim.termcap')
005.860  000.385  000.385: sourcing /usr/share/nvim/runtime/ftplugin.vim
502.812  000.385  000.385: sourcing /usr/share/nvim/runtime/plugin/shada.vim
166.440  007.467  000.385: require('lspconfig.configs')
002.122  000.390  000.385: require('vim._defaults')
378.779  000.384  000.384: require('editorconfig')
099.593  000.384  000.384: require('luasnip.util.jsonc')
066.829  001.672  000.384: require('nvim-treesitter.configs')
066.615  000.384  000.384: require('nvim-treesitter.ts_utils')
275.422  000.384  000.384: require('telescope._extensions.file_browser.config')
314.909  000.383  000.383: require('luasnip.loaders')
054.741  000.383  000.383: require('telescope.mappings')
515.937  001.031  000.383: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
113.583  000.383  000.383: require('plenary.popup.utils')
007.448  000.383  000.383: sourcing /usr/share/nvim/runtime/indent.vim
288.768  001.285  000.383: require('telescope._extensions.file_browser.finders')
286.918  000.383  000.383: require('nui.layout.split')
213.542  000.382  000.382: require('luasnip.nodes.key_indexer')
006.306  000.381  000.381: sourcing /usr/share/nvim/runtime/indent.vim
284.273  000.381  000.381: require('nui.utils.keymap')
288.001  004.362  000.380: require('nui.layout')
337.100  000.380  000.380: require('telescope._extensions.file_browser.git')
067.842  002.375  000.380: require('vim.treesitter')
481.248  000.380  000.380: require('telescope._extensions.file_browser.picker')
178.734  000.379  000.379: require('vim.lsp._snippet_grammar')
232.826  000.379  000.379: require('luasnip.nodes.duplicate')
179.355  000.379  000.379: require('colorizer.color')
009.586  000.379  000.379: sourcing /usr/share/nvim/runtime/syntax/synload.vim
396.512  000.379  000.379: require('cmp.utils.debug')
005.512  000.379  000.379: sourcing /usr/share/nvim/runtime/ftplugin.vim
056.228  025.286  000.378: require('nvim-devdocs')
089.780  000.559  000.378: require('luasnip.nodes.util')
009.088  000.378  000.378: sourcing /usr/share/nvim/runtime/syntax/synload.vim
034.083  000.377  000.377: require('minintro')
231.217  000.376  000.376: require('luasnip.nodes.snippetProxy')
373.854  000.376  000.376: require('editorconfig')
274.553  001.289  000.376: require('telescope._extensions.file_browser.finders')
214.695  000.374  000.374: require('vim.lsp.sync')
227.474  002.750  000.374: require('cmp.view')
070.917  000.374  000.374: require('vim.version')
017.826  000.374  000.374: require('mini.jump')
044.264  000.916  000.374: require('plenary.popup')
066.259  000.373  000.373: require('nvim-treesitter.ts_utils')
287.037  000.372  000.372: require('telescope._extensions.file_browser.utils')
472.670  003.707  000.372: require('nui.text')
158.987  007.416  000.370: require('lspconfig.configs')
067.549  000.370  000.370: require('vim.version')
214.053  000.369  000.369: require('luasnip.nodes.key_indexer')
506.012  000.369  000.369: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
030.518  000.369  000.369: require('minintro')
289.313  000.369  000.369: require('telescope.builtin')
070.353  000.369  000.369: require('vim.version')
287.409  000.368  000.368: require('telescope._extensions.file_browser.lsp')
231.914  000.765  000.368: require('luasnip.loaders.snippet_cache')
172.095  000.367  000.367: require('vim.lsp._snippet_grammar')
482.470  000.366  000.366: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
480.200  000.366  000.366: require('telescope._extensions.file_browser.git')
161.009  000.366  000.366: require('nvim-treesitter.statusline')
064.498  002.339  000.366: require('vim.treesitter')
062.987  001.561  000.365: require('nvim-devdocs.operations')
274.547  000.913  000.365: require('telescope._extensions.file_browser.make_entry')
272.776  000.365  000.365: require('telescope._extensions.file_browser.utils')
092.327  001.086  000.364: require('luasnip.util.environ')
490.771  000.364  000.364: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
051.889  000.364  000.364: require('telescope.mappings')
286.532  000.364  000.364: require('nui.layout.float')
055.994  001.543  000.364: require('nvim-devdocs.operations')
068.821  000.363  000.363: require('todo-comments.highlight')
008.265  000.363  000.363: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
006.779  000.757  000.363: sourcing /etc/xdg/nvim/sysinit.vim
075.753  002.820  000.362: require('colorizer')
492.158  000.995  000.362: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
213.929  000.361  000.361: require('luasnip.util.events')
161.134  000.405  000.361: require('vim.lsp.log')
060.746  002.361  000.361: require('vim.treesitter')
066.079  000.361  000.361: require('nvim-treesitter.ts_utils')
381.260  000.360  000.360: require('cmp.utils.debug')
219.004  002.756  000.360: require('cmp.view')
086.493  000.360  000.360: require('luasnip.util.mark')
290.639  000.360  000.360: require('telescope._extensions.file_browser.utils')
289.680  000.359  000.359: require('telescope._extensions.file_browser.config')
063.951  002.317  000.358: require('vim.treesitter')
200.131  000.358  000.358: require('lspconfig.manager')
214.637  000.358  000.358: require('luasnip.util.events')
063.222  027.571  000.357: require('nvim-devdocs')
157.829  000.357  000.357: require('vim.lsp.sync')
480.856  000.356  000.356: require('telescope._extensions.file_browser.fs_stat')
413.068  000.356  000.356: require('cmp.utils.autocmd')
043.881  000.525  000.355: require('telescope')
075.123  002.801  000.355: require('colorizer')
059.298  001.487  000.354: require('nvim-devdocs.operations')
215.879  007.538  000.354: require('lspconfig.configs')
059.636  001.597  000.354: require('nvim-devdocs.operations')
173.799  000.353  000.353: require('lint')
109.861  000.353  000.353: require('nvim-treesitter.shell_command_selectors')
050.813  000.629  000.353: require('telescope.actions.set')
018.248  000.352  000.352: require('mini.jump')
175.888  000.382  000.351: require('vim.lsp.log')
050.759  000.602  000.351: require('telescope.actions.set')
072.050  002.462  000.351: require('colorizer')
070.941  000.350  000.350: require('vim.version')
139.072  000.350  000.350: require('luasnip.util.select')
046.384  000.878  000.350: require('plenary.popup')
300.648  000.350  000.350: require('nui.layout.float')
063.017  000.350  000.350: require('nvim-treesitter.ts_utils')
232.830  000.728  000.349: require('luasnip.loaders.snippet_cache')
165.368  000.349  000.349: require('vim.lsp.sync')
214.233  001.846  000.349: require('cmp.config')
051.836  000.348  000.348: require('telescope.mappings')
489.995  000.969  000.348: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
354.852  000.348  000.348: require('cmp_path')
018.596  000.348  000.348: require('mini.jump')
008.722  000.347  000.347: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
050.121  000.593  000.347: require('telescope.actions.set')
471.448  000.346  000.346: require('nui.split.utils')
503.192  000.346  000.346: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
075.462  002.555  000.346: require('colorizer')
209.087  000.346  000.346: require('lspconfig.server_configurations.omnisharp')
059.030  001.618  000.346: require('nvim-devdocs.operations')
491.283  000.345  000.345: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
281.661  000.344  000.344: require('telescope._extensions.file_browser.lsp')
224.420  000.344  000.344: require('lspconfig.server_configurations.omnisharp')
204.442  000.344  000.344: require('lspconfig.manager')
111.898  000.344  000.344: require('todo-comments.highlight')
230.495  001.480  000.343: require('cmp.source')
062.119  000.343  000.343: require('plenary.curl')
226.947  000.343  000.343: require('cmp.view.wildmenu_entries_view')
225.893  000.451  000.343: require('cmp.utils.window')
506.385  000.342  000.342: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
288.761  000.901  000.342: require('telescope._extensions.file_browser.make_entry')
063.582  000.342  000.342: require('nvim-treesitter.shell_command_selectors')
044.972  000.860  000.341: require('plenary.popup')
051.270  000.341  000.341: require('telescope.mappings')
179.752  000.766  000.340: require('vim.lsp._changetracking')
018.375  000.340  000.340: require('mini.jump')
481.738  000.340  000.340: sourcing /usr/share/nvim/runtime/plugin/shada.vim
305.616  000.340  000.340: require('cmp_cmdline')
306.653  000.339  000.339: require('cmp_luasnip')
403.369  000.339  000.339: require('cmp.utils.autocmd')
276.188  002.621  000.338: require('cmp.view')
065.455  000.338  000.338: require('todo-comments.highlight')
007.091  000.740  000.337: sourcing /etc/xdg/nvim/sysinit.vim
068.841  000.337  000.337: require('todo-comments.highlight')
463.361  000.337  000.337: require('telescope._extensions.file_browser.make_entry_utils')
096.487  000.336  000.336: require('luasnip.util.jsonc')
488.683  003.222  000.336: require('nui.text')
113.197  000.336  000.336: require('plenary.window')
041.539  000.853  000.336: require('plenary.popup')
292.278  001.177  000.336: require('telescope._extensions.file_browser.finders')
132.207  000.605  000.335: require('luasnip.default_config')
297.105  000.335  000.335: require('cmp_luasnip')
092.400  000.335  000.335: require('luasnip.util.jsonc')
017.136  000.334  000.334: require('mini.jump')
214.249  002.179  000.333: require('cmp.utils.async')
292.273  000.841  000.333: require('telescope._extensions.file_browser.make_entry')
118.765  000.332  000.332: require('colorizer.utils')
222.670  002.122  000.332: require('cmp.utils.async')
172.977  000.332  000.332: require('vim.lsp.sync')
468.319  001.941  000.331: require('nui.text')
057.195  000.331  000.331: require('telescope.previewers.utils')
220.543  000.891  000.331: require('cmp.utils.keymap')
167.586  000.331  000.331: require('lint')
041.686  000.510  000.331: require('telescope._')
490.477  000.331  000.331: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
281.313  000.330  000.330: require('telescope._extensions.file_browser.utils')
461.119  000.330  000.330: require('telescope._extensions.file_browser.make_entry_utils')
058.710  000.330  000.330: require('plenary.curl')
075.537  000.328  000.328: require('colorizer.sass')
099.078  000.328  000.328: require('luasnip.util.parser.neovim_parser')
048.228  000.328  000.328: require('telescope.mappings')
102.578  000.328  000.328: require('plenary.popup.utils')
274.691  000.435  000.327: require('cmp.utils.window')
217.369  000.434  000.327: require('cmp.utils.window')
214.200  000.327  000.327: require('cmp.config.compare')
068.347  000.327  000.327: require('todo-comments.highlight')
231.691  000.326  000.326: require('luasnip.nodes.duplicate')
047.181  000.560  000.326: require('telescope.actions.set')
290.967  000.325  000.325: require('telescope._extensions.file_browser.lsp')
